"it" "im" "dep" "meth" "out"
"27" 2 1 "Depression_item5_Father_Year5" "pmm" "Coparent_Total_Father"
"28" 2 1 "Depression_item6_Father_Year5" "pmm" "Coparent_Total_Father"
"29" 2 1 "Depression_item1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"30" 2 1 "Depression_item2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"31" 2 1 "Depression_item3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"32" 2 1 "Depression_item4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"33" 2 1 "Depression_item5_Mother_Year5" "pmm" "Coparent_Total_Mother"
"34" 2 1 "Depression_item6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"35" 2 2 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"36" 2 2 "FathersAge_Father_Baseline" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"37" 2 2 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"38" 2 2 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"39" 2 2 "Coparent_item1_Father_Year5" "pmm" "Depression_Total_Father"
"40" 2 2 "Coparent_item2_Father_Year5" "pmm" "Depression_Total_Father"
"41" 2 2 "Coparent_item3_Father_Year5" "pmm" "Depression_Total_Father"
"42" 2 2 "Coparent_item4_Father_Year5" "pmm" "Depression_Total_Father"
"43" 2 2 "Coparent_item5_Father_Year5" "pmm" "Depression_Total_Father"
"44" 2 2 "Coparent_item6_Father_Year5" "pmm" "Depression_Total_Father"
"45" 2 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"46" 2 2 "Coparent_item7_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"47" 2 2 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"48" 2 2 "Coparent_item1_Mother_Year5" "pmm" "Depression_Total_Mother"
"49" 2 2 "Coparent_item2_Mother_Year5" "pmm" "Depression_Total_Mother"
"50" 2 2 "Coparent_item3_Mother_Year5" "pmm" "Depression_Total_Mother"
"51" 2 2 "Coparent_item4_Mother_Year5" "pmm" "Depression_Total_Mother"
"52" 2 2 "Coparent_item5_Mother_Year5" "pmm" "Depression_Total_Mother"
"53" 2 2 "Coparent_item6_Mother_Year5" "pmm" "Depression_Total_Mother"
"54" 2 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Depression_Total_Mother"
"55" 2 2 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother, Depression_Total_Mother"
"56" 2 2 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"57" 2 2 "Depression_item2_Father_Year5" "pmm" "Coparent_Total_Father"
"58" 2 2 "Depression_item3_Father_Year5" "pmm" "Coparent_Total_Father"
"59" 2 2 "Depression_item4_Father_Year5" "pmm" "Coparent_Total_Father"
"60" 2 2 "Depression_item5_Father_Year5" "pmm" "Coparent_Total_Father"
"61" 2 2 "Depression_item6_Father_Year5" "pmm" "Coparent_Total_Father"
"62" 2 2 "Depression_item1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"63" 2 2 "Depression_item2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"64" 2 2 "Depression_item3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"65" 2 2 "Depression_item4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"66" 2 2 "Depression_item5_Mother_Year5" "pmm" "Coparent_Total_Mother"
"67" 2 2 "Depression_item6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"68" 2 3 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"69" 2 3 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"70" 2 3 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"71" 2 3 "FathersPoverty_Father_Baseline" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"72" 2 3 "Coparent_item1_Father_Year5" "pmm" "Depression_Total_Father"
"73" 2 3 "Coparent_item2_Father_Year5" "pmm" "Depression_Total_Father"
"74" 2 3 "Coparent_item3_Father_Year5" "pmm" "Depression_Total_Father"
"75" 2 3 "Coparent_item4_Father_Year5" "pmm" "Depression_Total_Father"
"76" 2 3 "Coparent_item5_Father_Year5" "pmm" "Depression_Total_Father"
"77" 2 3 "Coparent_item6_Father_Year5" "pmm" "Depression_Total_Father"
"78" 2 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"79" 2 3 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"80" 2 3 "Coparent_item1_Mother_Year5" "pmm" "Depression_Total_Mother"
"81" 2 3 "Coparent_item2_Mother_Year5" "pmm" "Depression_Total_Mother"
"82" 2 3 "Coparent_item3_Mother_Year5" "pmm" "Depression_Total_Mother"
"83" 2 3 "Coparent_item4_Mother_Year5" "pmm" "Depression_Total_Mother"
"84" 2 3 "Coparent_item5_Mother_Year5" "pmm" "Depression_Total_Mother"
"85" 2 3 "Coparent_item6_Mother_Year5" "pmm" "Depression_Total_Mother"
"86" 2 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Depression_Total_Mother"
"87" 2 3 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother, Depression_Total_Mother"
"88" 2 3 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"89" 2 3 "Depression_item2_Father_Year5" "pmm" "Coparent_Total_Father"
"90" 2 3 "Depression_item3_Father_Year5" "pmm" "Coparent_Total_Father"
"91" 2 3 "Depression_item4_Father_Year5" "pmm" "Coparent_Total_Father"
"92" 2 3 "Depression_item5_Father_Year5" "pmm" "Coparent_Total_Father"
"93" 2 3 "Depression_item6_Father_Year5" "pmm" "Coparent_Total_Father"
"94" 2 3 "Depression_item1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"95" 2 3 "Depression_item2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"96" 2 3 "Depression_item3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"97" 2 3 "Depression_item4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"98" 2 3 "Depression_item5_Mother_Year5" "pmm" "Coparent_Total_Mother"
"99" 2 3 "Depression_item6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"100" 2 4 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"101" 2 4 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"102" 2 4 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"103" 2 4 "Coparent_item1_Father_Year5" "pmm" "Depression_Total_Father"
"104" 2 4 "Coparent_item2_Father_Year5" "pmm" "Depression_Total_Father"
"105" 2 4 "Coparent_item3_Father_Year5" "pmm" "Depression_Total_Father"
"106" 2 4 "Coparent_item4_Father_Year5" "pmm" "Depression_Total_Father"
"107" 2 4 "Coparent_item5_Father_Year5" "pmm" "Depression_Total_Father"
"108" 2 4 "Coparent_item6_Father_Year5" "pmm" "Depression_Total_Father"
"109" 2 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"110" 2 4 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"111" 2 4 "Coparent_item1_Mother_Year5" "pmm" "Depression_Total_Mother"
"112" 2 4 "Coparent_item2_Mother_Year5" "pmm" "Depression_Total_Mother"
"113" 2 4 "Coparent_item3_Mother_Year5" "pmm" "Depression_Total_Mother"
"114" 2 4 "Coparent_item4_Mother_Year5" "pmm" "Depression_Total_Mother"
"115" 2 4 "Coparent_item5_Mother_Year5" "pmm" "Depression_Total_Mother"
"116" 2 4 "Coparent_item6_Mother_Year5" "pmm" "Depression_Total_Mother"
"117" 2 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"118" 2 4 "Coparent_item7_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"119" 2 4 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"120" 2 4 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"121" 2 4 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"122" 2 4 "Depression_item2_Father_Year5" "pmm" "Coparent_Total_Father"
"123" 2 4 "Depression_item3_Father_Year5" "pmm" "Coparent_Total_Father"
"124" 2 4 "Depression_item4_Father_Year5" "pmm" "Coparent_Total_Father"
"125" 2 4 "Depression_item5_Father_Year5" "pmm" "Coparent_Total_Father"
"126" 2 4 "Depression_item6_Father_Year5" "pmm" "Coparent_Total_Father"
"127" 2 4 "Depression_item1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"128" 2 4 "Depression_item2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"129" 2 4 "Depression_item3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"130" 2 4 "Depression_item4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"131" 2 4 "Depression_item5_Mother_Year5" "pmm" "Coparent_Total_Mother"
"132" 2 4 "Depression_item6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"133" 2 5 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"134" 2 5 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"135" 2 5 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"136" 2 5 "FathersPoverty_Father_Baseline" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"137" 2 5 "Coparent_item1_Father_Year5" "pmm" "Depression_Total_Father"
"138" 2 5 "Coparent_item2_Father_Year5" "pmm" "Depression_Total_Father"
"139" 2 5 "Coparent_item3_Father_Year5" "pmm" "Depression_Total_Father"
"140" 2 5 "Coparent_item4_Father_Year5" "pmm" "Depression_Total_Father"
"141" 2 5 "Coparent_item5_Father_Year5" "pmm" "Depression_Total_Father"
"142" 2 5 "Coparent_item6_Father_Year5" "pmm" "Depression_Total_Father"
"143" 2 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"144" 2 5 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"145" 2 5 "Coparent_item1_Mother_Year5" "pmm" "Depression_Total_Mother"
"146" 2 5 "Coparent_item2_Mother_Year5" "pmm" "Depression_Total_Mother"
"147" 2 5 "Coparent_item3_Mother_Year5" "pmm" "Depression_Total_Mother"
"148" 2 5 "Coparent_item4_Mother_Year5" "pmm" "Depression_Total_Mother"
"149" 2 5 "Coparent_item5_Mother_Year5" "pmm" "Depression_Total_Mother"
"150" 2 5 "Coparent_item6_Mother_Year5" "pmm" "Depression_Total_Mother"
"151" 2 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Depression_Total_Mother"
"152" 2 5 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"153" 2 5 "Coparent_item8_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"154" 2 5 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"155" 2 5 "Depression_item2_Father_Year5" "pmm" "Coparent_Total_Father"
"156" 2 5 "Depression_item3_Father_Year5" "pmm" "Coparent_Total_Father"
"157" 2 5 "Depression_item4_Father_Year5" "pmm" "Coparent_Total_Father"
"158" 2 5 "Depression_item5_Father_Year5" "pmm" "Coparent_Total_Father"
"159" 2 5 "Depression_item6_Father_Year5" "pmm" "Coparent_Total_Father"
"160" 2 5 "Depression_item1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"161" 2 5 "Depression_item2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"162" 2 5 "Depression_item3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"163" 2 5 "Depression_item4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"164" 2 5 "Depression_item5_Mother_Year5" "pmm" "Coparent_Total_Mother"
"165" 2 5 "Depression_item6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"166" 2 6 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"167" 2 6 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father, Depression_Total_Father"
"168" 2 6 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"169" 2 6 "Coparent_item1_Father_Year5" "pmm" "Depression_Total_Father"
"170" 2 6 "Coparent_item2_Father_Year5" "pmm" "Depression_Total_Father"
"171" 2 6 "Coparent_item3_Father_Year5" "pmm" "Depression_Total_Father"
"172" 2 6 "Coparent_item4_Father_Year5" "pmm" "Depression_Total_Father"
"173" 2 6 "Coparent_item5_Father_Year5" "pmm" "Depression_Total_Father"
"174" 2 6 "Coparent_item6_Father_Year5" "pmm" "Depression_Total_Father"
"175" 2 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"176" 2 6 "Coparent_item7_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"177" 2 6 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father"
"178" 2 6 "Coparent_item8_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"179" 2 6 "Coparent_item1_Mother_Year5" "pmm" "Depression_Total_Mother"
"180" 2 6 "Coparent_item2_Mother_Year5" "pmm" "Depression_Total_Mother"
"181" 2 6 "Coparent_item3_Mother_Year5" "pmm" "Depression_Total_Mother"
"182" 2 6 "Coparent_item4_Mother_Year5" "pmm" "Depression_Total_Mother"
"183" 2 6 "Coparent_item5_Mother_Year5" "pmm" "Depression_Total_Mother"
"184" 2 6 "Coparent_item6_Mother_Year5" "pmm" "Depression_Total_Mother"
"185" 2 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Depression_Total_Mother"
"186" 2 6 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother, Depression_Total_Mother"
"187" 2 6 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"188" 2 6 "Depression_item2_Father_Year5" "pmm" "Coparent_Total_Father"
"189" 2 6 "Depression_item3_Father_Year5" "pmm" "Coparent_Total_Father"
"190" 2 6 "Depression_item4_Father_Year5" "pmm" "Coparent_Total_Father"
"191" 2 6 "Depression_item5_Father_Year5" "pmm" "Coparent_Total_Father"
"192" 2 6 "Depression_item6_Father_Year5" "pmm" "Coparent_Total_Father"
"193" 2 6 "Depression_item1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"194" 2 6 "Depression_item2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"195" 2 6 "Depression_item3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"196" 2 6 "Depression_item4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"197" 2 6 "Depression_item5_Mother_Year5" "pmm" "Coparent_Total_Mother"
"198" 2 6 "Depression_item6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"199" 2 7 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"200" 2 7 "FathersAge_Father_Baseline" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"201" 2 7 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father"
"202" 2 7 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"203" 2 7 "Coparent_item1_Father_Year5" "pmm" "Depression_Total_Father"
"204" 2 7 "Coparent_item2_Father_Year5" "pmm" "Depression_Total_Father"
"205" 2 7 "Coparent_item3_Father_Year5" "pmm" "Depression_Total_Father"
"206" 2 7 "Coparent_item4_Father_Year5" "pmm" "Depression_Total_Father"
"207" 2 7 "Coparent_item5_Father_Year5" "pmm" "Depression_Total_Father"
"208" 2 7 "Coparent_item6_Father_Year5" "pmm" "Depression_Total_Father"
"209" 2 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"210" 2 7 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"211" 2 7 "Coparent_item1_Mother_Year5" "pmm" "Depression_Total_Mother"
"212" 2 7 "Coparent_item2_Mother_Year5" "pmm" "Depression_Total_Mother"
"213" 2 7 "Coparent_item3_Mother_Year5" "pmm" "Depression_Total_Mother"
"214" 2 7 "Coparent_item4_Mother_Year5" "pmm" "Depression_Total_Mother"
"215" 2 7 "Coparent_item5_Mother_Year5" "pmm" "Depression_Total_Mother"
"216" 2 7 "Coparent_item6_Mother_Year5" "pmm" "Depression_Total_Mother"
"217" 2 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"218" 2 7 "Coparent_item7_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"219" 2 7 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother, Depression_Total_Mother"
"220" 2 7 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"221" 2 7 "Depression_item2_Father_Year5" "pmm" "Coparent_Total_Father"
"222" 2 7 "Depression_item3_Father_Year5" "pmm" "Coparent_Total_Father"
"223" 2 7 "Depression_item4_Father_Year5" "pmm" "Coparent_Total_Father"
"224" 2 7 "Depression_item5_Father_Year5" "pmm" "Coparent_Total_Father"
"225" 2 7 "Depression_item6_Father_Year5" "pmm" "Coparent_Total_Father"
"226" 2 7 "Depression_item1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"227" 2 7 "Depression_item2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"228" 2 7 "Depression_item3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"229" 2 7 "Depression_item4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"230" 2 7 "Depression_item5_Mother_Year5" "pmm" "Coparent_Total_Mother"
"231" 2 7 "Depression_item6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"232" 2 8 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"233" 2 8 "FathersAge_Father_Baseline" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"234" 2 8 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father, Depression_Total_Father"
"235" 2 8 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"236" 2 8 "FathersPoverty_Father_Baseline" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"237" 2 8 "Coparent_item1_Father_Year5" "pmm" "Depression_Total_Father"
"238" 2 8 "Coparent_item2_Father_Year5" "pmm" "Depression_Total_Father"
"239" 2 8 "Coparent_item3_Father_Year5" "pmm" "Depression_Total_Father"
"240" 2 8 "Coparent_item4_Father_Year5" "pmm" "Depression_Total_Father"
"241" 2 8 "Coparent_item5_Father_Year5" "pmm" "Depression_Total_Father"
"242" 2 8 "Coparent_item6_Father_Year5" "pmm" "Depression_Total_Father"
"243" 2 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"244" 2 8 "Coparent_item8_Father_Year5" "pmm" "Coparent_Total_Father, Depression_Total_Father"
"245" 2 8 "Coparent_item1_Mother_Year5" "pmm" "Depression_Total_Mother"
"246" 2 8 "Coparent_item2_Mother_Year5" "pmm" "Depression_Total_Mother"
"247" 2 8 "Coparent_item3_Mother_Year5" "pmm" "Depression_Total_Mother"
"248" 2 8 "Coparent_item4_Mother_Year5" "pmm" "Depression_Total_Mother"
"249" 2 8 "Coparent_item5_Mother_Year5" "pmm" "Depression_Total_Mother"
"250" 2 8 "Coparent_item6_Mother_Year5" "pmm" "Depression_Total_Mother"
"251" 2 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"252" 2 8 "Coparent_item7_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"253" 2 8 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother, Depression_Total_Mother"
"254" 2 8 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"255" 2 8 "Depression_item2_Father_Year5" "pmm" "Coparent_Total_Father"
"256" 2 8 "Depression_item3_Father_Year5" "pmm" "Coparent_Total_Father"
"257" 2 8 "Depression_item4_Father_Year5" "pmm" "Coparent_Total_Father"
"258" 2 8 "Depression_item5_Father_Year5" "pmm" "Coparent_Total_Father"
"259" 2 8 "Depression_item6_Father_Year5" "pmm" "Coparent_Total_Father"
"260" 2 8 "Depression_item1_Mother_Year5" "pmm" "Coparent_Total_Mother"
"261" 2 8 "Depression_item2_Mother_Year5" "pmm" "Coparent_Total_Mother"
"262" 2 8 "Depression_item3_Mother_Year5" "pmm" "Coparent_Total_Mother"
"263" 2 8 "Depression_item4_Mother_Year5" "pmm" "Coparent_Total_Mother"
"264" 2 8 "Depression_item5_Mother_Year5" "pmm" "Coparent_Total_Mother"
"265" 2 8 "Depression_item6_Mother_Year5" "pmm" "Coparent_Total_Mother"
"266" 2 9 "FathersAge_Father_Baseline" "pmm" "Coparent_Total_Father"
"267" 2 9 "FathersAge_Father_Baseline" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"268" 2 9 "FathersEdu_Father_Baseline" "polyreg" "Coparent_Total_Father, Depression_Total_Father"
"269" 2 9 "FathersPoverty_Father_Baseline" "pmm" "Coparent_Total_Father"
"270" 2 9 "FathersPoverty_Father_Baseline" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"271" 2 9 "Coparent_item1_Father_Year5" "pmm" "Depression_Total_Father"
"272" 2 9 "Coparent_item2_Father_Year5" "pmm" "Depression_Total_Father"
"273" 2 9 "Coparent_item3_Father_Year5" "pmm" "Depression_Total_Father"
"274" 2 9 "Coparent_item4_Father_Year5" "pmm" "Depression_Total_Father"
"275" 2 9 "Coparent_item5_Father_Year5" "pmm" "Depression_Total_Father"
"276" 2 9 "Coparent_item6_Father_Year5" "pmm" "Depression_Total_Father"
"277" 2 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"278" 2 9 "Coparent_item7_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"279" 2 9 "Coparent_item8_Father_Year5" "pmm" "Depression_Total_Father"
"280" 2 9 "Coparent_item8_Father_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
It applied a ridge penalty to continue calculations, but the results can be unstable.
Does your dataset contain duplicates, linear transformation, or factors with unique respondent names?"
"281" 2 9 "Coparent_item1_Mother_Year5" "pmm" "Depression_Total_Mother"
"282" 2 9 "Coparent_item2_Mother_Year5" "pmm" "Depression_Total_Mother"
"283" 2 9 "Coparent_item3_Mother_Year5" "pmm" "Depression_Total_Mother"
"284" 2 9 "Coparent_item4_Mother_Year5" "pmm" "Depression_Total_Mother"
"285" 2 9 "Coparent_item5_Mother_Year5" "pmm" "Depression_Total_Mother"
"286" 2 9 "Coparent_item6_Mother_Year5" "pmm" "Depression_Total_Mother"
"287" 2 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"288" 2 9 "Coparent_item7_Mother_Year5" "pmm" "mice detected that your data are (nearly) multi-collinear.
